participant,age,block,trial,lane,is_multi_lane,time_difference_ms,early_late,points,feedback,error_type,keys_pressed,correct_keys,num_presses
20717429,21,aftertest,30,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,30,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,30,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,30,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,30,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,31,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,31,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,31,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,31,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,aftertest,31,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,31,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,31,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,31,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,31,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,31,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,31,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,32,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,32,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,32,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,32,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,32,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,aftertest,32,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,32,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,32,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,32,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,32,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,32,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,32,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,32,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,33,b,FALSE,48.86,Great,3,Great,,b,b,1
20717429,21,aftertest,33,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,33,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,33,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,33,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,33,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,33,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,33,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,33,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,33,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,33,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,34,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,35,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,35,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,35,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,35,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,aftertest,35,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,35,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,35,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,35,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,35,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,35,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,35,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,36,b,FALSE,0.31,Great,3,Great,,b,b,1
20717429,21,aftertest,36,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,36,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,36,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,36,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,37,m,FALSE,1009.08,Miss,-2,Miss!,timeout,,m,0
20717429,21,aftertest,38,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,38,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,38,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,38,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,38,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,38,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,38,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,38,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,38,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,39,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,39,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,39,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,39,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,39,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,39,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,39,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,39,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,39,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,40,b,FALSE,613.74,Late,1,Late,,b,b,1
20717429,21,aftertest,40,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,40,b,FALSE,0,Miss,-2,Miss!,incorrect_key,b,b,1
20717429,21,aftertest,41,v,FALSE,581.08,Late,1,Late,,v,v,1
20717429,21,aftertest,42,v,FALSE,548.19,Late,1,Late,,v,v,1
20717429,21,aftertest,42,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,42,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,42,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,42,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,42,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,42,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,43,v,FALSE,366.53,Good,2,Good,,v,v,1
20717429,21,aftertest,43,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,43,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,43,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,44,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,n,n,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,45,n,FALSE,0,Miss,-2,Miss!,incorrect_key,b,n,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,m,m,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,46,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,47,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,v,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,48,v,FALSE,0,Miss,-2,Miss!,incorrect_key,b,v,1
20717429,21,aftertest,49,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,49,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,49,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,49,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,49,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,49,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,49,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,49,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,49,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,49,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,49,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
20717429,21,aftertest,50,m,FALSE,0,Miss,-2,Miss!,incorrect_key,b,m,1
